Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-August-2025,1440.00,1499.00,1439.90,1495.85,1478.220061620988482137,353451,15767,522478359.00,202711,57.35,59.10,55.85
19-August-2025,1434.50,1449.70,1434.50,1440.00,1443.768481739524477108,564936,15991,815636791.00,332541,58.86,15.20,5.50
18-August-2025,1468.45,1468.45,1429.65,1435.60,1440.737304902176302484,86431,4181,124524366.00,39297,45.47,38.80,-32.85
14-August-2025,1427.85,1470.00,1427.40,1447.45,1453.691187177976988252,215629,7892,313457977.00,68751,31.88,42.60,19.60
13-August-2025,1428.95,1434.00,1422.20,1426.00,1426.918962590122935716,317483,8675,453022513.00,120297,37.89,11.80,-2.95
12-August-2025,1429.80,1441.00,1421.15,1424.10,1427.431392584708178108,704625,14478,1005803845.00,382156,54.24,19.85,-5.70
11-August-2025,1420.00,1433.20,1414.50,1428.00,1424.482153942840500624,130477,9205,185862158.00,65957,50.55,18.70,8.00
8-August-2025,1428.95,1433.35,1417.05,1423.65,1424.265903223671145826,317247,16554,451844085.00,230315,72.60,16.30,-5.30
7-August-2025,1435.00,1442.70,1414.55,1437.65,1426.014685940898042727,195425,6380,278678920.00,142654,73.00,28.15,2.65
6-August-2025,1455.70,1455.70,1430.30,1435.75,1442.143741495892061447,96277,5059,138845273.00,48781,50.67,25.40,-19.95
5-August-2025,1475.20,1479.90,1454.75,1459.75,1459.619630203382032924,491243,8755,717027926.00,406000,82.65,25.15,-15.45
4-August-2025,1466.00,1482.50,1451.20,1480.35,1465.294253967597094911,144987,10425,212448618.00,74200,51.18,31.30,14.35
1-August-2025,1496.95,1498.75,1466.10,1470.60,1480.074784085331069159,150754,8360,223127194.00,71262,47.27,32.65,-26.35
31-July-2025,1507.55,1526.70,1497.10,1508.60,1509.479711123811503091,827621,11605,1249277108.00,152157,18.38,29.60,1.05
30-July-2025,1510.05,1521.50,1505.70,1519.05,1514.760838434938124151,159917,6779,242236009.00,97275,60.83,15.80,9.00
29-July-2025,1510.45,1517.20,1496.60,1513.85,1508.002124921964072698,341189,19794,514513737.00,155279,45.51,20.60,3.40
28-July-2025,1518.95,1519.35,1482.70,1516.10,1507.091442541084369656,287153,16177,432765829.00,119766,41.71,36.65,-2.85
25-July-2025,1543.00,1549.75,1511.35,1515.60,1524.514145077720207253,463200,30329,706154952.00,311786,67.31,38.40,-27.40
24-July-2025,1581.00,1581.00,1548.20,1553.55,1557.835767508041587434,380211,14311,592306295.00,204316,53.74,32.80,-27.45
23-July-2025,1579.80,1592.40,1551.00,1574.40,1580.209371456207057567,239856,11330,379022699.00,147472,61.48,41.40,-5.40
22-July-2025,1579.95,1585.60,1567.00,1570.10,1573.594002789156236493,571499,21780,899307399.00,296822,51.94,18.60,-9.85
21-July-2025,1579.15,1589.00,1568.25,1584.60,1578.985266285941961617,120472,7358,190223513.00,61540,51.08,20.75,5.45
18-July-2025,1588.05,1599.00,1579.90,1586.55,1587.568345927110303089,369627,3592,586808125.00,84023,22.73,19.10,-1.50
17-July-2025,1608.55,1609.75,1580.50,1582.70,1594.151209791130078396,159573,6868,254383491.00,104917,65.75,29.25,-25.85
16-July-2025,1580.00,1612.10,1579.80,1608.60,1600.612091966138542112,60718,3183,97185965.00,24808,40.86,32.30,28.60
15-July-2025,1565.00,1603.80,1565.00,1584.80,1585.327064281572021233,896680,16746,1421531072.00,155802,17.38,38.80,19.80
14-July-2025,1589.20,1593.95,1560.00,1570.45,1590.468722149988406871,1462073,16995,2325381376.00,1356794,92.80,33.95,-18.75
11-July-2025,1579.00,1606.95,1563.25,1594.90,1591.384605357672776488,360567,14388,573800773.00,200302,55.55,43.70,15.90
10-July-2025,1637.00,1637.00,1607.55,1616.75,1617.217378913688355765,771970,6713,1248443300.00,103032,13.35,29.45,-20.25
9-July-2025,1638.65,1638.65,1624.00,1633.90,1630.763647588411578423,400089,9116,652450597.00,351280,87.80,14.65,-4.75
8-July-2025,1628.20,1646.90,1621.10,1638.65,1636.142160835963782674,549019,14124,898273133.00,123730,22.54,25.80,10.45
7-July-2025,1640.00,1642.40,1623.05,1627.50,1634.077002953664389883,173344,5459,283257444.00,129058,74.45,19.35,-12.50
4-July-2025,1628.15,1643.40,1612.40,1640.20,1627.212858678423727887,274445,8954,446580433.00,133332,48.58,31.00,12.05
3-July-2025,1610.00,1632.00,1610.00,1618.15,1623.069071373752877973,95119,3954,154384707.00,39544,41.57,22.00,8.15
2-July-2025,1616.60,1649.00,1604.00,1609.90,1629.449341294257629516,466445,14347,760048498.00,167023,35.81,45.00,-6.70
1-July-2025,1601.30,1617.00,1600.90,1608.15,1607.664768778806582134,461917,15706,742607687.00,76598,16.58,16.10,6.85
30-June-2025,1609.30,1614.95,1594.25,1601.30,1604.268781284409525886,187993,8194,301591301.00,106877,56.85,20.70,-8.00
27-June-2025,1602.05,1629.95,1602.05,1608.60,1614.801081939550349893,80596,3636,130146508.00,27176,33.72,27.90,6.55
26-June-2025,1615.45,1624.10,1606.55,1615.00,1615.501170673562998201,187926,6197,303594673.00,104603,55.66,17.55,-0.45
25-June-2025,1592.95,1619.85,1586.00,1615.50,1606.562502058335986299,91093,3640,146346598.00,42184,46.31,33.85,22.55
24-June-2025,1603.15,1606.40,1577.90,1581.55,1586.728025083489854424,930652,25603,1476691610.00,168722,18.13,28.50,-21.60
23-June-2025,1600.00,1600.10,1576.00,1584.70,1586.466276059939810699,256524,8970,406966675.00,150465,58.66,24.10,-15.30
20-June-2025,1619.00,1630.00,1608.65,1621.85,1616.241198875638274869,300615,11493,485866348.00,154221,51.30,21.35,2.85
19-June-2025,1629.65,1629.65,1612.25,1618.50,1618.468398451995970948,188630,5213,305291694.00,138288,73.31,17.40,-11.15
18-June-2025,1615.00,1644.45,1615.00,1632.80,1635.430126268142323188,659232,6720,1078127873.00,571757,86.73,29.45,17.80
17-June-2025,1619.95,1647.70,1615.20,1640.15,1637.656340100499012567,2067483,30733,3385826643.00,1090399,52.74,32.50,20.20
16-June-2025,1600.00,1634.50,1596.80,1623.75,1618.564793302080039593,436434,11680,706396707.00,258114,59.14,37.70,23.75
13-June-2025,1571.05,1608.75,1570.00,1601.55,1593.467776533013747405,115149,5082,183486221.00,31116,27.02,38.75,30.50
12-June-2025,1625.95,1627.50,1598.40,1607.40,1612.098469240068790546,176187,6694,284030793.00,77083,43.75,29.10,-18.55
11-June-2025,1594.95,1634.10,1589.95,1630.70,1616.293402682726526142,420095,18115,678996777.00,254356,60.55,44.15,35.75
10-June-2025,1580.00,1607.00,1577.70,1596.25,1595.426162297128589263,400500,19033,638968178.00,98855,24.68,29.30,16.25
9-June-2025,1579.00,1587.90,1570.10,1572.55,1577.387709791525551290,292314,13135,461092511.00,135165,46.24,17.80,-6.45
6-June-2025,1553.30,1568.00,1543.70,1564.05,1554.129042558338305729,310045,13482,481849939.00,89443,28.85,24.30,10.75
5-June-2025,1552.00,1567.45,1542.40,1554.35,1555.754826298905163654,175186,7307,272546465.00,79518,45.39,25.05,2.35
4-June-2025,1542.30,1557.00,1542.00,1551.25,1549.998227357093699818,47951,2722,74323965.00,16813,35.06,15.00,8.95
3-June-2025,1561.80,1566.70,1535.35,1542.35,1544.282395235735344762,1190530,44376,1838514520.00,153231,12.87,31.35,-19.45
2-June-2025,1562.00,1562.00,1538.75,1554.20,1551.562477812226350791,338024,16190,524465355.00,143654,42.50,23.25,-7.80
30-May-2025,1569.00,1570.75,1555.10,1562.80,1564.036761049036835648,361932,8992,566074953.00,260083,71.86,15.65,-6.20
29-May-2025,1585.00,1609.00,1577.00,1585.40,1593.215575140849834265,413916,13154,659457418.00,165230,39.92,32.00,0.40
28-May-2025,1574.05,1587.00,1570.05,1572.05,1577.179953501315068985,222802,7203,351398848.00,151968,68.21,16.95,-2.00
27-May-2025,1578.25,1582.80,1556.20,1570.50,1567.572211251952233104,959158,32264,1503549427.00,339522,35.40,26.60,-7.75
26-May-2025,1569.95,1583.75,1562.35,1580.40,1578.167122174619589304,216608,6668,341843624.00,95429,44.06,21.40,10.45
23-May-2025,1550.00,1586.50,1549.25,1564.50,1576.513598542991496722,328344,11155,517638781.00,142758,43.48,37.25,14.50
22-May-2025,1562.00,1562.00,1540.05,1549.20,1551.645112704557213714,369151,12874,572791345.00,262231,71.04,21.95,-12.80
21-May-2025,1561.65,1570.00,1552.15,1568.10,1566.170991698290670864,153101,5664,239782345.00,90810,59.31,17.85,6.45
20-May-2025,1567.00,1583.00,1558.30,1560.40,1567.377521694678569647,320816,14747,502839787.00,52080,16.23,24.70,-6.60
19-May-2025,1583.95,1583.95,1555.00,1559.15,1566.394780716030302955,402469,11775,630425341.00,181678,45.14,28.95,-24.80
16-May-2025,1614.20,1614.20,1581.30,1589.75,1590.812280480869002704,230333,12414,366416565.00,85811,37.26,32.90,-24.45
15-May-2025,1592.35,1618.85,1571.20,1613.25,1600.636779200130089526,332079,16918,531537861.00,161475,48.63,47.65,20.90
14-May-2025,1575.00,1594.15,1570.00,1592.60,1588.740490042515104050,196636,9233,312403575.00,,,24.15,17.60
13-May-2025,1619.60,1619.60,1564.95,1569.10,1578.137487626917397185,435421,13547,687154203.00,213530,49.04,54.65,-50.50
12-May-2025,1535.25,1632.00,1534.05,1626.70,1580.075713111480096258,302933,10553,478657076.00,93233,30.78,97.95,91.45
9-May-2025,1491.20,1511.00,1491.20,1507.45,1503.198490377142254949,75913,3131,114112307.00,44339,58.41,19.80,16.25
8-May-2025,1509.95,1516.40,1501.35,1511.25,1508.955829466187160096,170453,7751,257206048.00,90537,53.12,15.05,1.30
7-May-2025,1501.30,1518.75,1495.05,1508.50,1508.137307453075262522,109324,3869,164875603.00,49718,45.48,23.70,7.20
6-May-2025,1509.00,1515.50,1499.10,1511.30,1510.118543339444901055,94902,3665,143313270.00,57886,61.00,16.40,2.30
5-May-2025,1507.35,1522.45,1502.75,1507.70,1512.131315998637447484,105684,3653,159808086.00,67948,64.29,19.70,0.35
2-May-2025,1504.95,1523.70,1496.40,1506.45,1510.089798773270203378,92930,5510,140332645.00,39022,41.99,27.30,1.50
30-April-2025,1497.40,1508.00,1486.00,1498.90,1500.548533147758428426,119269,4233,178968923.00,61696,51.73,22.00,1.50
29-April-2025,1482.20,1509.60,1474.50,1497.40,1491.329356566682975173,398565,19745,594391685.00,196864,49.39,35.10,15.20
28-April-2025,1483.00,1488.70,1465.30,1482.20,1477.710621506701123865,532448,19955,786804065.00,382206,71.78,23.40,-0.80
25-April-2025,1474.10,1501.50,1464.00,1480.20,1484.163283972678729467,236153,8768,350489612.00,101477,42.97,37.50,6.10
24-April-2025,1474.75,1483.00,1461.15,1471.30,1469.732903398418121923,179407,5968,263680371.00,118478,66.04,21.85,-3.45
23-April-2025,1447.35,1487.85,1441.55,1474.85,1471.624651303820497271,329800,9413,485341810.00,130213,39.48,46.30,27.50
22-April-2025,1448.95,1448.95,1419.60,1422.40,1425.470895756700115125,391747,12926,558423947.00,213934,54.61,29.35,-26.55
21-April-2025,1409.00,1471.50,1409.00,1450.45,1450.616073432645394511,592543,20729,859552400.00,238622,40.27,62.50,41.45
17-April-2025,1404.85,1429.40,1378.60,1420.20,1396.359149780249698572,771330,23993,1077053703.00,480760,62.33,50.80,15.35
16-April-2025,1429.95,1429.95,1396.95,1413.00,1412.110083527031805192,345038,18364,487231639.00,199031,57.68,33.00,-16.95
15-April-2025,1440.40,1447.00,1409.10,1427.25,1423.327799856056576024,383484,16746,545823438.00,221545,57.77,37.90,-13.15
11-April-2025,1414.65,1438.55,1397.65,1410.60,1421.249420348601540332,493400,18110,701244464.00,266598,54.03,40.90,-4.05
9-April-2025,1408.20,1408.20,1381.35,1404.20,1394.304926617567701089,263142,16382,366900187.00,167508,63.66,26.85,-4.00
8-April-2025,1427.00,1456.50,1415.00,1429.30,1436.983918044295702182,415932,18641,597687595.00,116179,27.93,41.50,2.30
7-April-2025,1350.00,1406.85,1307.10,1397.80,1361.767448589360191422,1050658,50183,1430751864.00,584310,55.61,99.75,47.80
4-April-2025,1466.95,1472.00,1448.00,1452.30,1460.051752241238793806,353376,25682,515947248.00,193774,54.84,24.00,-14.65
3-April-2025,1522.90,1530.00,1485.10,1497.00,1499.304080158627409562,293518,14229,440072735.00,169916,57.89,44.90,-25.90
2-April-2025,1531.50,1555.50,1531.50,1549.85,1547.105368156440910818,136844,7745,211712087.00,65727,48.03,24.00,18.35
1-April-2025,1535.10,1547.70,1518.00,1527.50,1529.650663704317373048,265555,13575,406206382.00,111285,41.91,29.70,-7.60
28-March-2025,1594.95,1597.80,1565.05,1570.40,1576.518681893470490802,229420,15363,361684916.00,109486,47.72,32.75,-24.55
27-March-2025,1595.60,1620.00,1586.40,1603.55,1601.065904039990682271,158837,7952,254308505.00,81827,51.52,33.60,7.95
26-March-2025,1630.00,1637.80,1595.00,1598.15,1614.187208592155635995,134262,8644,216724003.00,56415,42.02,42.80,-31.85
25-March-2025,1603.00,1635.90,1603.00,1631.70,1626.587441960447119518,232600,10509,378344239.00,67992,29.23,32.90,28.70
24-March-2025,1598.30,1606.55,1572.55,1592.20,1587.758250764971586769,274520,16450,435871395.00,113010,41.17,34.00,-6.10
21-March-2025,1580.00,1603.55,1564.15,1592.60,1590.540062933484315625,91843,6399,146079971.00,31438,34.23,39.40,12.60
20-March-2025,1592.95,1631.00,1592.95,1614.15,1616.459960308255367406,155196,9060,250868120.00,71516,46.08,38.05,21.20
19-March-2025,1608.75,1608.75,1572.60,1586.55,1582.489008962490318297,108452,6426,171624098.00,40850,37.67,36.15,-22.20
18-March-2025,1596.30,1612.70,1582.05,1608.80,1601.157174902541542348,137751,11471,220561002.00,66390,48.20,30.65,12.50
17-March-2025,1555.00,1594.00,1551.00,1590.55,1582.409478241057188425,65835,5581,104177928.00,26525,40.29,43.00,35.55
13-March-2025,1597.50,1606.60,1571.00,1579.25,1585.687728301886792452,99375,5366,157577718.00,29302,29.49,35.60,-18.25
12-March-2025,1639.65,1639.65,1564.15,1589.60,1587.113170632346871499,186559,10570,296090246.00,64299,34.47,75.50,-50.05
11-March-2025,1682.95,1682.95,1637.05,1660.60,1655.208326542143408199,184062,13785,304660955.00,89984,48.89,45.90,-22.35
10-March-2025,1689.95,1718.80,1676.80,1702.75,1703.070028907066855280,81295,6063,138451078.00,28122,34.59,42.00,12.80
7-March-2025,1704.95,1704.95,1675.80,1685.75,1686.697963561652113484,66194,3915,111649285.00,24537,37.07,29.15,-19.20
6-March-2025,1718.65,1721.15,1691.00,1713.20,1705.151141749246014648,92840,8890,158306232.00,41774,45.00,30.15,-5.45
5-March-2025,1690.05,1732.30,1690.05,1710.80,1716.040629749240121580,126336,7014,216797709.00,71889,56.90,42.25,20.75
4-March-2025,1699.95,1699.95,1670.00,1689.70,1683.899630462724935732,124480,6967,209611826.00,57154,45.91,29.95,-10.25
3-March-2025,1688.40,1728.45,1688.40,1708.10,1710.822603125520872249,695948,13320,1190643569.00,594739,85.46,40.05,19.70
28-February-2025,1754.10,1754.45,1682.80,1688.05,1701.889071647123326435,113082,7785,192453020.00,45606,40.33,71.65,-66.05
27-February-2025,1758.20,1775.90,1751.15,1764.20,1764.739510445977240469,80318,5372,141740348.00,41112,51.19,24.75,6.00
25-February-2025,1751.50,1778.45,1749.15,1768.20,1767.620599382252274814,299475,13863,529358179.00,91236,30.47,29.30,16.70
24-February-2025,1809.80,1809.80,1750.00,1764.15,1772.192839634109886605,200716,16094,355707458.00,102116,50.88,59.80,-45.65
21-February-2025,1828.75,1828.75,1806.50,1815.15,1809.344395321195694433,900230,2860,1628826105.00,854920,94.97,22.25,-13.60
20-February-2025,1800.30,1830.50,1800.30,1823.45,1822.302152128874043380,118255,5483,215496341.00,82963,70.16,30.20,23.15
19-February-2025,1845.95,1848.90,1807.00,1810.80,1827.365477160964577799,76054,4479,138978454.00,47179,62.03,41.90,-35.15
18-February-2025,1840.60,1861.00,1838.00,1851.50,1846.790421782225060913,169092,6784,312277486.00,106120,62.76,23.00,10.90
17-February-2025,1848.00,1850.05,1823.00,1842.60,1838.032017515133936507,106879,2962,196447024.00,68463,64.06,27.05,-5.40
