# CSV-File created with merge-csv.com,,,,,,,,,,,,
# -----------------------------------------------------------,,,,,,,,,,,,
,,,,,,,,,,,,
Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-Aug-25,702.95,702.95,689,689.65,692.3833357,502690,11955,348054179,263729,52.46,13.95,-13.3
19-Aug-25,676.05,703,673.1,700.1,695.177101,1972248,40135,1371061647,879783,44.61,29.9,24.05
18-Aug-25,674.15,684.95,672.7,676.4,678.8881821,470828,11717,319639565,192059,40.79,12.25,2.25
14-Aug-25,666.95,666.95,657.9,664.55,662.2491993,210137,5960,139163060,81637,38.85,9.05,-2.4
13-Aug-25,656.2,666.95,656.2,663.6,663.6008353,1399718,8931,928854034,1161149,82.96,10.75,7.4
12-Aug-25,651.75,660.85,651,653.9,655.5432041,1803626,18144,1182354767,1321018,73.24,9.85,2.15
11-Aug-25,633.05,654.8,627.3,653.8,647.2027962,891851,17629,577208461,307963,34.53,27.5,20.75
08-Aug-25,647.5,653,630.2,633.3,640.5619801,1013744,34416,649365864,550794,54.33,22.8,-14.2
07-Aug-25,648.5,651.3,635.8,647.5,641.861053,1227857,38585,788113587,597862,48.69,15.5,-1
06-Aug-25,655.85,657.95,650.45,653.05,653.3311561,669817,18031,437612315,348792,52.07,7.5,-2.8
05-Aug-25,655.25,659,650.45,654.6,653.86539,756422,20325,494598166,397817,52.59,8.55,-0.65
04-Aug-25,649.05,656.7,645.65,653.65,653.3785699,600053,15591,392061771,387516,64.58,11.05,4.6
01-Aug-25,667.4,668.95,647.2,648.75,651.3455608,5379025,51772,3503604055,4041174,75.13,21.75,-18.65
31-Jul-25,660,673.4,652.05,666.05,665.5709936,841456,18944,560048706,367851,43.72,21.35,6.05
30-Jul-25,691.95,691.95,665.45,668.4,669.5556198,1485586,47098,994682455,744059,50.09,26.5,-23.55
29-Jul-25,682.3,694.1,680.95,692.4,688.1714047,449521,14167,309347498,219973,48.93,13.15,10.1
28-Jul-25,688.35,700.6,678.8,682.3,689.0887161,667500,12554,459966718,269594,40.39,21.8,-6.05
25-Jul-25,700.6,702.05,685,687.3,690.9783175,993381,24535,686404732,532088,53.56,17.05,-13.3
24-Jul-25,693,706.5,692.95,700.6,702.1961697,1423446,29033,999538329,692038,48.62,13.55,7.6
23-Jul-25,677.5,692.95,676.65,690.2,688.6211249,674531,12635,464496296,242657,35.97,16.3,12.7
22-Jul-25,688.15,688.45,672.5,673.3,677.7784468,388954,10339,263624638,165084,42.44,15.95,-14.85
21-Jul-25,682.65,688.65,671.25,687.3,681.1884786,352178,8893,239899596,132211,37.54,17.4,4.65
18-Jul-25,683.3,685.85,678,680.15,681.7118968,488863,13952,333263723,210759,43.11,7.85,-3.15
17-Jul-25,679.3,686.75,677.95,681.75,683.4365967,689822,13924,471449600,354098,51.33,8.8,2.45
16-Jul-25,684,684,676.35,679,678.967541,559167,16407,379656243,301214,53.87,7.65,-5
15-Jul-25,674.65,686.3,674.6,684.95,681.0258261,337604,8342,229917043,134086,39.72,11.7,10.3
14-Jul-25,681.75,681.75,672.05,674.5,676.8389939,432729,10467,292887861,221997,51.3,9.7,-7.25
11-Jul-25,691.3,698.5,677.25,681.6,687.8356102,361537,10438,248678023,148890,41.18,21.25,-9.7
10-Jul-25,692.4,696.3,685.05,695.5,691.3765672,976211,22180,674929410,556260,56.98,11.25,3.1
09-Jul-25,688.6,695,688.6,692.85,692.089588,720041,15614,498332879,363877,50.54,6.4,4.25
08-Jul-25,691.4,696.9,687.2,693.25,691.9507845,1366744,24493,945719583,529285,38.73,9.7,1.85
07-Jul-25,693.85,693.85,683.7,688.85,688.7724315,402068,8584,276933354,202822,50.44,10.15,-5
04-Jul-25,690.4,693.2,686.2,688.95,688.8520099,666288,18546,458973828,280798,42.14,7,-1.45
03-Jul-25,694.5,696.85,688.7,690.4,692.6910713,536755,10217,371805396,237265,44.2,8.15,-4.1
02-Jul-25,683.95,692,680.7,688.4,687.7362865,1052411,21640,723781233,441672,41.97,11.3,4.45
01-Jul-25,688.1,693.8,680.35,683.95,686.4345144,1043986,26573,716628023,327898,31.41,13.45,-4.15
30-Jun-25,689.9,691.95,685,688.05,688.8274644,628166,11559,432697993,342886,54.59,6.95,-1.85
27-Jun-25,684.15,691,683.1,686.7,688.1378111,751398,17880,517065375,360211,47.94,7.9,2.55
26-Jun-25,676.95,683.75,674.65,683,679.3744691,481057,8807,326817844,228678,47.54,9.1,6.05
25-Jun-25,676.05,678.8,673.4,674.4,675.9227638,515678,10532,348558499,292663,56.75,5.4,-1.65
24-Jun-25,677.3,686.6,672.45,673.55,679.8987851,1195970,25554,813138550,426816,35.69,14.15,-3.75
23-Jun-25,671.4,675.7,666.25,671.3,671.4238546,590738,9551,396635585,323900,54.83,9.45,-0.1
20-Jun-25,674.75,678.85,670.2,676.1,675.4725734,394252,8813,266306413,157057,39.84,8.65,1.35
19-Jun-25,671.25,676,666.8,672.2,671.4710781,479290,11526,321829373,185749,38.76,9.2,0.95
18-Jun-25,673.4,679.45,668,670.1,673.0319933,915974,31444,616479807,388183,42.38,11.45,-3.3
17-Jun-25,687,687.05,672,675,678.1044572,1763584,50808,1195894171,645502,36.6,15.05,-12
16-Jun-25,709.6,714,672.75,686.7,685.2926448,1919077,40137,1315129353,724819,37.77,41.25,-22.9
13-Jun-25,699.5,715,698.4,712.05,706.4632481,888144,13756,627441095,438429,49.36,16.6,12.55
12-Jun-25,736.05,737.75,711.45,715,723.7127513,1006800,17793,728633998,619012,61.48,26.3,-21.05
11-Jun-25,733,743.8,730.25,736.25,736.4746556,702404,13242,517302744,272115,38.74,13.55,3.25
10-Jun-25,718.05,734.65,715.55,732.25,728.9561542,1341770,24220,978091499,523787,39.04,19.1,14.2
09-Jun-25,714.05,726,713.3,717.8,719.7206443,1122526,27027,807905136,473352,42.17,12.7,3.75
06-Jun-25,710,715.8,701.3,711.3,709.503814,670682,10945,475851437,249453,37.19,14.5,1.3
05-Jun-25,712.5,714,704,710.1,709.278047,1154100,24007,818577794,538284,46.64,10,-2.4
04-Jun-25,703,715.5,699,709.95,709.2334535,521500,10072,369865246,189701,36.38,16.5,6.95
03-Jun-25,715.3,718.35,702.6,703.55,707.8646415,635350,14653,449741800,263012,41.4,15.75,-11.75
02-Jun-25,712.25,719.15,707.45,711.4,712.249774,480126,11791,341969635,206690,43.05,11.7,-0.85
30-May-25,724.45,728.25,712.5,719.45,718.7952654,528572,12862,379935051,223054,42.2,15.75,-5
29-May-25,724.4,728.6,719.9,724.45,724.0135091,701749,18129,508075756,278388,39.67,8.7,0.05
28-May-25,718.05,722.35,716.25,717.95,719.2007584,485220,9255,348970592,224441,46.26,6.1,-0.1
27-May-25,729.05,729.55,715.25,716.45,719.5864398,1077976,29437,775696912,543247,50.4,14.3,-12.6
26-May-25,724.95,738,721.4,729.05,732.2797604,727022,15523,532383496,280657,38.6,16.6,4.1
23-May-25,720.9,722.05,715,718.15,718.7984119,612169,15746,440026105,258724,42.26,7.05,-2.75
22-May-25,725.8,725.8,710.2,717.75,716.528919,420641,8884,301401441,154849,36.81,15.6,-8.05
21-May-25,718.9,729.5,718,726.75,724.8933637,466070,8820,337851050,138071,29.62,11.5,7.85
20-May-25,731.5,737.5,717.1,718.75,727.6019992,628436,12150,457251290,198030,31.51,20.4,-12.75
19-May-25,731.75,738.3,727.9,729.2,733.5052358,971683,26678,712734568,409029,42.09,10.4,-2.55
16-May-25,728.6,742,725.55,730.7,733.2433612,1197738,21966,878233437,410224,34.25,16.45,2.1
15-May-25,699.15,729.95,696,728.05,717.5449817,2852461,52803,2046769076,1222649,42.86,33.95,28.9
14-May-25,699.75,708,686,699,696.6613717,2377093,51381,1656028870,787554,33.13,22,-0.75
13-May-25,720.55,726.65,703.5,707.9,715.2177878,2052287,21664,1467832168,1288976,62.81,23.15,-12.65
12-May-25,726.55,732.55,711.1,720.55,720.6317834,1840816,45128,1326550517,683406,37.13,21.45,-6
09-May-25,662.6,710.85,662.6,708.5,700.0605723,2414487,41719,1690287151,753992,31.23,48.25,45.9
08-May-25,700.15,704,677.05,681.9,693.6162865,2247659,46535,1559012889,729353,32.45,26.95,-18.25
07-May-25,640,682.25,639.95,680.5,673.1150057,1590643,27379,1070685672,588854,37.02,42.3,40.5
06-May-25,658.7,663.45,645.5,647.8,653.0514653,1468290,35337,958868936,707685,48.2,17.95,-10.9
05-May-25,660.1,667.5,655.8,661.6,661.0289149,695523,12778,459760814,315364,45.34,11.7,1.5
02-May-25,644.2,660.95,635.75,651.85,652.6931145,883714,13268,576794043,213211,24.13,25.2,7.65
30-Apr-25,666.2,666.6,641.1,644.15,645.6251992,1476219,23589,953084186,934001,63.27,25.5,-22.05
29-Apr-25,670.7,683,661.55,665.6,672.2289554,1233288,29406,829051904,392944,31.86,21.45,-5.1
28-Apr-25,654.8,669.35,652.7,668.35,663.6660031,638985,12100,424072621,242565,37.96,16.65,13.55
25-Apr-25,668.2,673,651.45,654.85,658.1950382,1186311,22117,780824014,573977,48.38,21.55,-13.35
24-Apr-25,660,671,660,668.2,665.7772813,1636176,33780,1089328809,572790,35.01,11,8.2
23-Apr-25,635.05,661.4,632.85,659.9,650.1699478,2208937,50705,1436184454,845386,38.27,28.55,24.85
22-Apr-25,630.8,633.95,626.15,630.95,631.1858501,1343502,24716,847999452,933434,69.48,7.8,0.15
21-Apr-25,625,635.7,620.1,629.95,628.0446687,844193,16156,530190913,342161,40.53,15.6,4.95
17-Apr-25,616.1,626.9,608.3,621.5,619.3173627,1170273,30000,724770388,423340,36.17,18.6,5.4
16-Apr-25,627.7,627.7,613.4,616.1,616.9072816,648458,14530,400038462,280781,43.3,14.3,-11.6
15-Apr-25,612.25,628.05,612.25,621.8,622.5546059,1960419,44351,1220467878,726562,37.06,15.8,9.55
11-Apr-25,610.65,612.65,591.1,595.05,601.3890381,2223520,50262,1337200554,633858,28.51,21.55,-15.6
09-Apr-25,588.9,595,581.2,583,588.1434567,1686551,46809,991933935,787079,46.67,13.8,-5.9
08-Apr-25,592.65,606.4,584.25,588.9,591.9818221,1903190,57107,1126653884,679859,35.72,22.15,-3.75
07-Apr-25,552.5,582,542.55,579.85,561.7692079,6047807,190478,3397471748,2302445,38.07,39.45,27.35
04-Apr-25,650.95,650.95,610.1,613.85,619.5578117,2544217,119005,1576289517,1286422,50.56,40.85,-37.1
03-Apr-25,656.05,669,652.8,654.05,659.4690873,718248,16721,473662353,299656,41.72,16.2,-2
02-Apr-25,676.4,676.4,662,671.8,670.1112657,529723,9132,354973350,292623,55.24,14.4,-4.6
01-Apr-25,670,681.9,665.7,671.4,674.0024021,507047,16793,341750896,149945,29.57,16.2,1.4
28-Mar-25,671.1,684.9,669.15,674.05,675.426207,1599284,41309,1080198326,757727,47.38,15.75,2.95
27-Mar-25,673.95,677.05,661.35,668.6,670.4884726,1752516,35608,1175041776,817546,46.65,15.7,-5.35
26-Mar-25,710.45,717.75,707,707.95,711.8492293,749794,23953,533740281,364763,48.65,10.75,-2.5
25-Mar-25,719.4,722.5,706.35,710.45,714.4602205,549630,15545,392688771,200842,36.54,16.15,-8.95
24-Mar-25,714.95,717.55,702.25,713.4,710.7245009,562815,16749,400006410,207510,36.87,15.3,-1.55
21-Mar-25,693.3,704.9,688.95,702.85,698.4226108,1021602,27367,713509936,447206,43.77,15.95,9.55
20-Mar-25,685,692.85,679,690.15,685.8393251,713951,17432,489655672,441794,61.88,13.85,5.15
19-Mar-25,688.95,688.95,678.8,681.9,681.8132511,425234,11142,289930176,186662,43.9,10.15,-7.05
18-Mar-25,665.7,681.8,664.15,679.8,675.3284893,440745,13093,297647655,202609,45.97,17.65,14.1
17-Mar-25,665.5,666.15,657.5,660.9,661.8662742,449457,10654,297480430,185594,41.29,8.65,-4.6
13-Mar-25,673.3,673.3,649.55,655.4,658.0272164,1189577,26038,782774042,607491,51.07,23.75,-17.9
12-Mar-25,652.4,671.8,652.4,668.45,665.1516191,788852,13428,524706185,211117,26.76,19.4,16.05
11-Mar-25,640,651.15,638.35,647.85,646.7935904,475976,11110,307858226,165654,34.8,12.8,7.85
10-Mar-25,649.3,654,643.2,647.9,648.9506318,774587,25942,502668723,299784,38.7,10.8,-1.4
07-Mar-25,640.5,651.5,635.6,648.45,647.0311482,950874,24792,615245096,320543,33.71,15.9,7.95
06-Mar-25,654.65,656,636,639.75,641.3899752,1129223,36412,724272312,441464,39.09,20,-14.9
05-Mar-25,619,641.8,618.75,640.95,634.3487327,643986,15286,408511703,209872,32.59,23.05,21.95
04-Mar-25,616,629,613,619.15,621.1012159,415093,13510,257814767,144378,34.78,16,3.15
03-Mar-25,621,626.9,606.2,621.1,617.6147467,815993,21558,503969310,312729,38.32,20.7,0.1
28-Feb-25,645.65,645.65,618.45,620.55,628.7666909,1150251,29356,723239515,599008,52.08,27.2,-25.1
27-Feb-25,665.8,665.8,645.9,648.2,652.3302359,879774,40478,573903181,392282,44.59,19.9,-17.6
25-Feb-25,668.95,672.2,660.1,661.75,665.2392968,433704,18670,288516944,129809,29.93,12.1,-7.2
24-Feb-25,670,676.75,666,668.2,671.0343087,377339,18185,253207415,127469,33.78,10.75,-1.8
21-Feb-25,686,690.15,671.3,672.9,676.9707696,1003235,36721,679160770,458414,45.69,18.85,-13.1
20-Feb-25,680.75,692.6,675.3,689.9,687.7356281,595555,11750,409584392,214693,36.05,17.3,9.15
19-Feb-25,680.7,690.9,675.5,680.85,683.699779,475916,10202,325383664,119886,25.19,15.4,0.15
18-Feb-25,687,688,672.5,681.6,678.846697,789939,23339,536247481,373468,47.28,15.5,-5.4
17-Feb-25,679.8,690.6,667,686.5,683.6789381,546636,11788,373723520,151581,27.73,23.6,6.7
14-Feb-25,685.05,691,669.3,680.25,678.2922731,1115354,38189,756536000,429928,38.55,21.7,-4.8
13-Feb-25,687.75,693.2,679.35,683.65,686.7981697,779437,22262,535315905,245432,31.49,13.85,-4.1
12-Feb-25,679.7,687.45,667.4,684.4,678.8374916,729759,17025,495387769,153347,21.01,20.05,4.7
11-Feb-25,696.65,696.65,675,677.7,682.4796262,626711,22086,427717489,284682,45.42,21.65,-18.95
10-Feb-25,711.65,711.65,693.15,695.8,698.5212675,507724,15202,354656012,217287,42.8,18.5,-15.85
07-Feb-25,713.65,715.9,703.3,706.55,709.6802509,418891,10146,297278670,119116,28.44,12.6,-7.1
06-Feb-25,722.25,723.8,707.95,709.55,714.6977664,716459,22741,512051647,257964,36.01,15.85,-12.7
05-Feb-25,711,725.35,710.9,717.2,719.4790516,1091657,30205,785424343,381800,34.97,14.45,6.2
04-Feb-25,696,713.05,693.6,710.7,705.8477948,1283143,34456,905703657,422784,32.95,19.45,14.7
03-Feb-25,701.7,701.7,686,687.45,690.2820061,794536,23759,548453904,361191,45.46,15.7,-14.25
01-Feb-25,724.85,724.85,701.4,706.1,712.6228284,779653,17123,555598526,227536,29.18,23.45,-18.75
31-Jan-25,706.55,717.05,696.45,716,706.4916751,1708077,42264,1206742181,641694,37.57,20.6,9.45
30-Jan-25,715,715,684.25,697,698.656146,2561730,73751,1789768409,821023,32.05,30.75,-18
29-Jan-25,732.35,755,726.5,752.45,742.2449208,908702,38070,674479444,288107,31.71,28.5,20.1
28-Jan-25,715.6,740.55,707.55,728.45,725.2378003,1183451,35728,858283400,375536,31.73,33,12.85
27-Jan-25,733.9,733.9,709.4,713.15,717.9762887,762378,21778,547369327,345601,45.33,24.5,-20.75
24-Jan-25,752.45,754,732.3,733.9,740.2817564,697262,29996,516170338,219142,31.43,21.7,-18.55
23-Jan-25,743,759.85,739.65,752.55,751.5900584,616256,21123,463171883,161835,26.26,20.2,9.55
22-Jan-25,766.2,766.2,731.1,742.95,742.7198614,519550,12674,385880104,142465,27.42,35.1,-23.25
21-Jan-25,775.75,786.6,758.1,759.95,770.8144776,806641,23862,621770561,226818,28.12,28.5,-15.8
20-Jan-25,784.75,784.75,767,774.2,774.09312,289970,9228,224463782,87841,30.29,17.75,-10.55
17-Jan-25,774.4,785.2,772,779.4,780.0163846,524334,16240,408989111,177153,33.79,13.2,5
16-Jan-25,770.75,780.95,768,774.4,774.7587947,370365,8616,286943541,110731,29.9,12.95,3.65
15-Jan-25,773.65,780,756.45,763.45,767.076054,804139,23501,616835771,285156,35.46,23.55,-10.2
14-Jan-25,751,779,751,770.6,772.8009297,805851,16345,622762402,303760,37.69,28,19.6
13-Jan-25,769.8,773.35,748.85,750.75,762.2023181,489284,12703,372933399,101551,20.76,24.5,-19.05
10-Jan-25,780.05,787.8,767.1,774.45,778.8524691,536247,10981,417657300,88876,16.57,20.7,-5.6
09-Jan-25,798.95,809.95,769.65,780.05,784.5266346,820681,30547,643846103,230799,28.12,40.3,-18.9
08-Jan-25,792,797,781.75,794.85,789.6870899,1009226,36461,796972743,340177,33.71,15.25,2.85
07-Jan-25,771,797,771,793.4,786.0629102,678173,13986,533086642,116416,17.17,26,22.4
06-Jan-25,796.2,797.3,765.05,775.95,783.2746458,1509617,53058,1182444721,681720,45.16,32.25,-20.25
03-Jan-25,767.95,800.5,761.9,790.4,786.9311,1351510,29060,1063545251,332911,24.63,38.6,22.45
02-Jan-25,759.3,767,749.5,764.95,757.2510182,1101004,41511,833736400,376879,34.23,17.5,5.65
01-Jan-25,741.6,750.9,736.25,749.25,743.3289639,518908,19027,385719346,156653,30.19,14.65,7.65
31-Dec-24,733.65,743.25,732.8,740.7,738.4073993,638062,22168,471149702,190672,29.88,10.45,7.05
30-Dec-24,753.5,754.05,730.8,733.75,742.7270979,743197,34478,551992551,305735,41.14,23.25,-19.75
27-Dec-24,747.85,766.75,745.7,750.55,756.6796522,1236628,38532,935731245,341066,27.58,21.05,2.7
26-Dec-24,737.65,747.6,736,740.8,741.2198546,756741,29220,560911454,248914,32.89,11.6,3.15
24-Dec-24,723.95,745,722.5,736.35,736.0809339,970730,31326,714535845,255595,26.33,22.5,12.4
