# CSV-File created with merge-csv.com,,,,,,,,,,,,
23-Dec-24,733.75,733.75,718,722.5,726.8423934,507834,16453,369115280,211070,41.56,15.75,-11.25
20-Dec-24,745,749.45,721.55,724,733.6887816,1433556,75045,1051783955,607368,42.37,27.9,-21
19-Dec-24,742,755.8,741.35,744.3,746.6768357,1095480,61940,817969540,527273,48.13,14.45,2.3
18-Dec-24,775.95,775.95,754,755.7,761.4208741,722551,21209,550165414,286785,39.69,21.95,-20.25
17-Dec-24,785,796.5,778,779.35,786.3317422,365353,10141,287288661,115001,31.48,18.5,-5.65
16-Dec-24,790,794,783,784.7,786.8541015,491602,24299,386819050,214239,43.58,11,-5.3
13-Dec-24,792.35,792.4,775,790.6,785.8061583,508033,13403,399215460,169436,33.35,17.4,-1.75
12-Dec-24,803,803,784.95,786.3,789.7340999,526867,14145,416084836,233042,44.23,18.05,-16.7
11-Dec-24,803.9,806.8,798.05,799,802.7243931,627361,19974,503597978,244814,39.02,8.75,-4.9
10-Dec-24,805.75,810.45,797.55,800,803.2353776,840713,25913,675290424,299334,35.6,12.9,-5.75
09-Dec-24,821.95,821.95,796.65,798.9,807.9105267,605611,17093,489279502,250917,41.43,25.3,-23.05
06-Dec-24,794.45,818.7,785.15,816.75,803.7147537,1555873,41269,1250478085,595097,38.25,33.55,22.3
05-Dec-24,791.65,797.3,780.9,792.55,789.0074711,866408,29388,683602385,243650,28.12,16.4,0.9
04-Dec-24,806.5,806.5,784,788.25,792.4460772,415446,13290,329218553,149087,35.89,22.5,-18.25
03-Dec-24,793.95,805.9,789.95,801.15,798.0876813,310853,10034,248087950,102971,33.13,15.95,7.2
02-Dec-24,787.35,796.5,785,789.95,790.419263,819147,27042,647469568,285480,34.85,11.5,2.6
29-Nov-24,780.4,789.2,777,786.85,784.1844619,904317,27286,709151340,260329,28.79,12.2,6.45
28-Nov-24,782.95,792.6,778.3,779.85,785.1398794,821136,33425,644706620,293881,35.79,14.3,-3.1
27-Nov-24,785.95,791.8,779.25,784.35,785.6105605,590808,24945,464145004,225155,38.11,12.55,-1.6
26-Nov-24,797.8,801.8,780.55,783.25,790.6549431,719632,30976,568980598,272206,37.83,21.25,-14.55
25-Nov-24,809.35,810,793.65,796.8,802.0949735,712946,28119,571850403,258159,36.21,16.35,-12.55
22-Nov-24,775.15,794,775.15,791.25,784.6462318,567691,16195,445436604,162763,28.67,18.85,16.1
21-Nov-24,787.7,787.7,766.4,773.7,775.785195,1054333,37146,817935932,316931,30.06,21.3,-14
19-Nov-24,772.05,799.5,772.05,783.4,790.1789939,1052142,38105,831380507,329733,31.34,27.45,11.35
18-Nov-24,778.5,781.7,759.1,772.05,769.8413817,758355,38684,583813061,293370,38.68,22.6,-6.45
14-Nov-24,787,792,771.6,774.25,779.8698793,1229551,59140,958889790,437634,35.59,20.4,-12.75
13-Nov-24,785.8,792.6,775.45,786.4,785.2002445,1443625,59320,1133534703,528447,36.61,17.15,0.6
12-Nov-24,805,813.45,783,784.95,792.6997812,1615462,97509,1280576374,757467,46.89,30.45,-20.05
11-Nov-24,800.05,831.2,791.7,804.75,816.8991882,2173575,81260,1775591653,586112,26.97,39.5,4.7
08-Nov-24,821.05,823.15,801.1,805.7,807.3914062,1550591,71332,1251933848,631527,40.73,22.05,-15.35
07-Nov-24,842.25,842.85,817.65,819.8,826.5766386,685131,22830,566313279,267414,39.03,25.2,-22.45
06-Nov-24,848.7,848.7,826,839.6,836.5959308,695814,16173,582115161,255053,36.66,22.7,-9.1
05-Nov-24,822.15,843.3,820.7,835.45,832.228548,888400,33247,739351842,292021,32.87,22.6,13.3
04-Nov-24,843.45,843.9,814.85,824.1,823.1756726,1253895,75522,1032175860,573970,45.77,29.05,-19.35
01-Nov-24,849,849,838.9,843.6,844.6370852,411981,32161,347974431,254525,61.78,10.1,-5.4
31-Oct-24,847.55,847.55,832.05,834.1,835.8691463,832204,42617,695613647,349694,42.02,15.5,-13.45
30-Oct-24,848.3,853.75,838.25,840.3,846.5181241,1079913,44595,914165927,494480,45.79,15.5,-8
29-Oct-24,884.95,884.95,826.05,843.05,843.3915654,1926853,108973,1625091568,868238,45.06,58.9,-41.9
28-Oct-24,864.35,886.85,860.1,878.7,874.9561546,690677,33693,604312092,270994,39.24,26.75,14.35
25-Oct-24,884.7,885.4,857.15,864.35,866.3896883,424665,21338,367925377,154945,36.49,28.25,-20.35
24-Oct-24,875.8,889.9,875.6,879.75,882.8331242,258222,9306,227966935,69701,26.99,14.3,3.95
23-Oct-24,879.95,885.5,863.75,877.25,876.112819,424122,16218,371578721,131248,30.95,21.75,-2.7
22-Oct-24,905,905.75,875.15,879.3,886.4497078,552481,22603,489746621,209455,37.91,30.6,-25.7
21-Oct-24,912.95,917.65,898.3,903.15,904.7785123,354268,11314,320534074,114364,32.28,19.35,-9.8
18-Oct-24,895.4,917.65,886.35,910.05,905.3146522,1132444,40147,1025218146,345770,30.53,31.3,14.65
17-Oct-24,915.35,915.35,890.1,891.7,901.264409,599537,55549,540341360,231434,38.6,25.25,-23.65
16-Oct-24,918,923.25,900.3,907.1,909.3235283,766953,47367,697408408,354329,46.2,22.95,-10.9
15-Oct-24,932,935.4,913,917.45,920.8145178,374203,13611,344571555,143067,38.23,22.4,-14.55
14-Oct-24,930.95,939.6,925.5,928.05,933.2250314,623993,25217,582325887,208468,33.41,14.1,-2.9
11-Oct-24,930.1,936.9,928.65,930.95,931.9734317,539101,22852,502427809,169367,31.42,8.25,0.85
10-Oct-24,933.05,943.95,911.15,928.85,932.1318503,1285261,46754,1198032714,528517,41.12,32.8,-4.2
09-Oct-24,929.95,948.2,925.25,939.15,941.1536399,967945,35290,910984960,363980,37.6,22.95,9.2
08-Oct-24,918.1,925,893.9,919.85,909.2705932,1435568,72932,1305319767,562946,39.21,31.1,1.75
07-Oct-24,940.4,944.2,915.2,928.1,929.1586218,495493,19411,460391593,180345,36.4,29,-12.3
04-Oct-24,933.85,949.2,920,930.7,933.851996,1567350,66171,1463672926,482416,30.78,29.2,-3.15
03-Oct-24,937,950.3,925,926,935.1197798,2260281,148558,2113633471,1265942,56.01,25.3,-11
01-Oct-24,975.25,984.4,958.75,965.35,972.8546298,684583,33042,665999741,305491,44.62,25.65,-9.9
30-Sep-24,992.4,997.75,971.65,974.7,980.8741482,448154,17859,439582673,184993,41.28,26.1,-17.7
27-Sep-24,995.3,1000,989,992.4,994.2618595,844029,29978,839185843,414915,49.16,11,-2.9
26-Sep-24,970.9,995,966.25,993.2,983.767395,860003,23800,846042911,299359,34.81,28.75,22.3
25-Sep-24,982.8,983,959.25,963.5,964.7918414,473072,18568,456416006,203862,43.09,23.75,-19.3
24-Sep-24,974.7,985,972.6,977.1,977.7603011,429564,26191,420010626,149960,34.91,12.4,2.4
23-Sep-24,977.25,979,966.15,971.7,972.5617364,613188,39146,596363186,260868,42.54,12.85,-5.55
20-Sep-24,969.95,977.5,950.05,971.2,967.9621991,1264784,52607,1224263102,343407,27.15,27.45,1.25
19-Sep-24,968.9,978.9,956.55,967.3,967.0579947,829128,45274,801814861,329084,39.69,22.35,-1.6
18-Sep-24,979,984.2,958.1,962.4,971.0199612,713684,38172,693001410,332248,46.55,26.1,-16.6
17-Sep-24,994.5,996.6,959.7,975,969.4948647,5801725,50646,5624742594,2272368,39.17,36.9,-19.5
16-Sep-24,997,999.8,984.25,988.15,990.4179175,577212,32063,571681107,253613,43.94,15.55,-8.85
13-Sep-24,996.35,1005.95,988.35,992.1,994.8160773,635892,20566,632595585,172906,27.19,17.6,-4.25
12-Sep-24,976.5,988.05,958,986.05,972.4398903,1099631,30242,1069325049,278477,25.32,30.05,9.55
11-Sep-24,998.05,1012,972,976,984.3672869,1755625,60733,1728179818,679559,38.71,40,-22.05
10-Sep-24,1049.8,1049.8,1032.55,1035.45,1038.821008,242251,8940,251655428,80410,33.19,17.25,-14.35
09-Sep-24,1049.65,1049.65,1026.5,1038.6,1035.288847,285075,12845,295134968,102533,35.97,23.15,-11.05
06-Sep-24,1070,1073,1040.95,1048.65,1052.142684,531111,23523,558804553,154945,29.17,32.05,-21.35
05-Sep-24,1081,1085.7,1067,1068.65,1076.101787,243725,9358,262272908,90315,37.06,18.7,-12.35
04-Sep-24,1077.85,1085,1072.05,1080.3,1077.997637,312273,15178,336629556,135351,43.34,12.95,2.45
03-Sep-24,1098.35,1099.95,1082.5,1085.55,1089.159694,163600,7580,178186526,68231,41.71,17.45,-12.8
02-Sep-24,1103.6,1104.95,1087.6,1092.5,1094.66122,248096,9375,271581070,92054,37.1,17.35,-11.1
30-Aug-24,1114.05,1115,1097.5,1109.4,1108.166341,578951,19172,641574011,160525,27.73,17.5,-4.65
29-Aug-24,1078,1142,1066.4,1119.65,1103.526691,1397642,40521,1542335251,748890,53.58,75.6,41.65
28-Aug-24,1084.6,1088.2,1070.5,1074.6,1078.685627,230926,7662,249096557,98126,42.49,17.7,-10
27-Aug-24,1095.75,1096.85,1075.1,1077.2,1083.83184,240771,8559,260955276,89877,37.33,21.75,-18.55
26-Aug-24,1090,1103,1083,1092.15,1095.162586,317205,9642,347391048,105082,33.13,20,2.15
23-Aug-24,1071.8,1092.3,1071,1084.9,1083.543382,774166,23357,838842446,276343,35.7,21.3,13.1
22-Aug-24,1090.7,1094,1065.05,1068.6,1074.927239,236226,9670,253925762,95614,40.48,28.95,-22.1
21-Aug-24,1091.4,1095.1,1080,1085.1,1088.290339,228030,7223,248162846,115581,50.69,15.1,-6.3
20-Aug-24,1096.7,1098,1082.2,1086.75,1086.783475,364480,15383,396110841,173833,47.69,15.8,-9.95
19-Aug-24,1106,1106.2,1085.75,1087.85,1091.366175,554502,21984,605164727,211876,38.21,20.45,-18.15
16-Aug-24,1072.85,1100,1069.85,1098.8,1090.711802,600504,17345,654976800,128485,21.4,30.15,25.95
14-Aug-24,1059,1067.15,1046.55,1062,1057.776028,474015,18758,501401704,208221,43.93,20.6,3
13-Aug-24,1076.1,1076.1,1048.2,1053.55,1059.866068,279463,11769,296193351,107618,38.51,27.9,-22.55
12-Aug-24,1062.25,1079.9,1055.05,1076.1,1074.087833,430577,11213,462477517,99038,23,24.85,13.85
09-Aug-24,1059.55,1082.65,1052,1067.45,1070.935223,624743,18791,669059284,166493,26.65,30.65,7.9
08-Aug-24,1035.7,1056.1,1027.05,1041.35,1043.610746,783879,18640,818064548,135333,17.26,29.05,5.65
07-Aug-24,1036.75,1050,1015.1,1025.25,1022.058359,515791,14081,527168503,141438,27.42,34.9,-11.5
06-Aug-24,1026.05,1060.5,1008.45,1013.65,1031.614847,1767022,55803,1822886131,509126,28.81,52.05,-12.4
05-Aug-24,1050.05,1064.95,1014.15,1016.65,1036.996005,3165691,135690,3282808921,1354481,42.79,50.8,-33.4
02-Aug-24,1119,1119,1090.05,1096.9,1101.511212,2016375,76021,2221059670,771814,38.28,28.95,-22.1
01-Aug-24,1166.85,1176.3,1136.55,1144.6,1153.245552,668979,17023,771497056,152914,22.86,39.75,-22.25
31-Jul-24,1168.8,1168.8,1145.8,1156.35,1154.717021,831593,27058,960254592,317097,38.13,23,-12.45
30-Jul-24,1124.05,1179.05,1118.55,1162.25,1160.804014,902513,22607,1047640713,237537,26.32,60.5,38.2
29-Jul-24,1122.85,1140,1118.4,1123.85,1126.669444,901016,45728,1015147196,338826,37.6,21.6,1
26-Jul-24,1105.05,1120,1083.25,1118.4,1103.642866,1731805,52789,1911294233,648379,37.44,36.75,13.35
25-Jul-24,1027.65,1094.1,1026.1,1091.05,1073.62095,1371608,43853,1472587084,372399,27.15,68,63.4
24-Jul-24,999,1034,994.85,1027.65,1023.772377,349758,10416,358072579,121143,34.64,39.15,28.65
23-Jul-24,1005.55,1008.25,967.05,1001.35,993.0715624,342736,12525,340361375,93992,27.42,41.2,-4.2
22-Jul-24,989.85,1008,977,1002.9,994.6014204,302158,9418,300526776,91449,30.27,31,13.05
19-Jul-24,1024.75,1024.75,986.55,989.9,1002.459155,917322,41393,919577837,396008,43.17,38.2,-34.85
18-Jul-24,1022.2,1026.85,1007.85,1025.1,1018.425196,285619,10493,290881586,115757,40.53,19,2.9
16-Jul-24,1025.75,1029.5,1019.35,1021.1,1023.66462,189615,6346,194102167,75056,39.58,10.15,-4.65
15-Jul-24,1020.45,1029.55,1017.2,1024.3,1025.393414,224603,7500,230306437,103881,46.25,12.35,3.85
12-Jul-24,1022.65,1025.85,1014.45,1016.6,1020.397258,633079,22535,645992076,233297,36.85,11.4,-6.05
11-Jul-24,1008.9,1025.45,1007.6,1020.75,1019.986589,390361,13486,398162985,188804,48.37,17.85,11.85
10-Jul-24,1016.8,1020,986.8,1005.45,1005.582113,350650,10697,352607368,111124,31.69,33.2,-11.35
09-Jul-24,1002.25,1017.35,998.2,1014.75,1010.338755,378335,10667,382246513,169092,44.69,19.15,12.5
08-Jul-24,1003.5,1016,996.3,1002.35,1006.527358,1219765,41416,1227726843,744655,61.05,19.7,-1.15
05-Jul-24,999.75,1006,990,993.7,996.6229464,1212000,42942,1207907011,498940,41.17,16,-6.05
04-Jul-24,984.4,1004,980,999.05,993.3863523,1353037,38010,1344088490,793493,58.65,24,14.65
03-Jul-24,984.05,986.85,974,975.65,977.3914802,303599,10437,296735076,109354,36.02,12.85,-8.4
02-Jul-24,1005.05,1005.05,979.45,980.95,987.8655752,757122,19144,747934760,325735,43.02,25.6,-24.1
01-Jul-24,990,1005,985.2,1001.65,996.0353097,1339775,50073,1334463207,898956,67.1,19.8,11.65
28-Jun-24,975,998.6,972.1,990.1,990.7961544,1337488,36705,1325177967,625218,46.75,26.5,15.1
27-Jun-24,952.7,974.7,948.5,972,957.3254607,762172,14934,729646661,487400,63.95,26.2,19.3
26-Jun-24,956,962.25,950,951.75,955.3327769,415753,11270,397182468,238429,57.35,12.25,-4.25
25-Jun-24,960,963.35,949.5,954.85,954.2932715,630392,25132,601578844,296720,47.07,13.85,-5.15
24-Jun-24,961.95,963.4,950.15,958.25,957.9073111,246092,9678,235733326,95643,38.86,13.25,-3.7
21-Jun-24,979.9,981,958,961.05,966.1319798,905646,29583,874973563,212071,23.42,23,-18.85
20-Jun-24,981.2,988.1,976.75,978.1,981.7566558,532805,18473,523084855,244648,45.92,11.35,-3.1
19-Jun-24,990.9,994.9,975.55,977.4,983.4298945,312686,10619,307504760,119463,38.21,19.35,-13.5
18-Jun-24,998.7,1003.45,984.1,985.65,992.8411267,351324,14423,348808916,141473,40.27,19.35,-13.05
14-Jun-24,991,997,981.4,993.4,989.4314682,404491,10714,400216124,109581,27.09,15.6,2.4
13-Jun-24,1001.4,1001.4,980.55,985.75,988.9346502,450162,11774,445180800,144067,32,20.85,-15.65
12-Jun-24,995.6,1010,987,988.6,997.1089338,1408984,37988,1404910534,538870,38.25,23,-7
11-Jun-24,973.95,992.65,966.75,987.1,984.6613341,571900,16937,563127817,216764,37.9,25.9,13.15
10-Jun-24,978.8,985,969.15,974.8,975.7460038,413081,13425,403062135,160637,38.89,15.85,-4
07-Jun-24,940,972.95,935.3,970.4,962.5147112,1068469,29163,1028417131,240515,22.51,37.65,30.4
06-Jun-24,944.4,946,931.5,938.15,939.6483279,446996,12936,420019044,185565,41.51,14.5,-6.25
05-Jun-24,922.3,933.75,890,929.9,915.4301222,1228258,54181,1124384371,469743,38.24,43.75,7.6
04-Jun-24,952.95,952.95,855.45,904.15,901.0477169,3524221,180417,3175491286,1511476,42.89,97.5,-48.8
03-Jun-24,964.35,964.35,934,950.5,946.129431,611484,18785,578543009,203629,33.3,30.35,-13.85
31-May-24,930.9,937.4,920,922.85,927.7017334,1091292,51593,1012393480,418043,38.31,17.4,-8.05
30-May-24,942.55,951.45,921.5,924.15,933.0714458,919480,51943,857940533,497929,54.15,29.95,-18.4
29-May-24,947.7,950.2,938.8,943.65,943.9019439,244360,9132,230651879,90877,37.19,11.4,-4.05
28-May-24,960,962,946.1,947.3,952.8927138,224987,9976,214388473,100380,44.62,15.9,-12.7
27-May-24,967.95,967.95,952,958,960.7328148,859520,30592,825769069,451540,52.53,15.95,-9.95
24-May-24,964.7,970.8,958,960.75,965.727464,401991,14048,388213749,132695,33.01,12.8,-3.95
23-May-24,950,963,945.25,962.05,954.1921929,359571,11792,343099841,130600,36.32,17.75,12.05
22-May-24,952,955,942.75,947.4,948.6980397,302914,11327,287373918,125557,41.45,12.25,-4.6
21-May-24,957.85,957.85,949,951.15,952.6089347,438896,15356,418096251,198682,45.27,8.85,-6.7
18-May-24,950.7,958,947,952.95,950.5102114,249036,11619,236711261,173415,69.63,11,2.25
17-May-24,945,953.75,941.25,945.75,946.911473,673840,23408,638066827,197311,29.28,12.5,0.75
16-May-24,954.65,954.65,919,936.35,933.2866235,1226843,40493,1144996161,430977,35.13,35.65,-18.3
15-May-24,972.65,973,945.1,947.2,955.7623133,1588448,78834,1518178735,784072,49.36,27.9,-25.45
14-May-24,966.05,968,953.55,964.7,961.1687577,871806,31595,837952690,379505,43.53,14.45,-1.35
13-May-24,1010.3,1010.3,948,959.55,964.6225823,4451744,204805,4294252793,2096528,47.09,62.3,-50.75
10-May-24,1039.2,1050,1030.75,1046.85,1042.698793,792542,20266,826382587,207662,26.2,19.25,7.65
09-May-24,1012.2,1042.95,1007.75,1030.15,1031.006426,1731104,57130,1784779348,899754,51.98,35.2,17.95
08-May-24,987.7,1015,977.75,1012.2,1001.853371,417305,10938,418078421,94258,22.59,37.25,24.5
07-May-24,1016,1017.45,982.25,988.2,996.1739249,337111,17386,335821188,139429,41.36,35.2,-27.8
06-May-24,1017.1,1020,1004.45,1015.8,1012.643822,525349,21106,531991419,250676,47.72,15.55,-1.3
03-May-24,1037.7,1040,996,1013.8,1018.651243,996767,40958,1015357944,341611,34.27,44,-23.9
02-May-24,1018.9,1029.95,1012,1027.95,1023.791192,360973,11196,369560978,124715,34.55,17.95,9.05
30-Apr-24,1005,1019.55,999,1007.85,1013.722475,282403,8542,286278268,96437,34.15,20.55,2.85
29-Apr-24,1004.15,1005.5,999.15,1000.45,1001.514633,147581,6455,147804531,74598,50.55,6.35,-3.7
26-Apr-24,1005.25,1007.55,996.7,999.35,1001.21341,282091,11015,282433292,89092,31.58,10.85,-5.9
