# CSV-File created with merge-csv.com,,,,,,,,,,,,
25-Apr-24,994,1003.2,991,1000.8,995.5588959,290886,10388,289594145,143049,49.18,12.2,6.8
24-Apr-24,993.7,996.2,988,991.6,991.4579751,183427,5767,181860162,65190,35.54,8.2,-2.1
23-Apr-24,976.6,994.65,974.05,986.6,985.4054794,505969,17352,498584625,215330,42.56,20.6,10
22-Apr-24,979.4,979.4,965.95,973.55,971.5647316,527555,21227,512553832,213262,40.42,13.45,-5.85
19-Apr-24,965,967.9,943.95,963.2,956.3905822,1516408,62602,1450278330,529185,34.9,23.95,-1.8
18-Apr-24,997,1003.05,966.45,971.4,987.595104,396524,16211,391605161,187119,47.19,36.6,-25.6
16-Apr-24,990.7,1004.55,982.7,992.45,994.8162408,335575,11595,333835460,123545,36.82,21.85,1.75
15-Apr-24,997.95,1006.95,978.8,998.7,996.2413262,555439,18314,553351286,197819,35.61,28.15,0.75
12-Apr-24,1015.5,1029.25,1013.5,1018.35,1022.445286,439390,15043,449252234,104413,23.76,15.75,2.85
10-Apr-24,1012.9,1021,1010,1013.15,1013.454633,160151,6592,162305773,55439,34.62,11,0.25
09-Apr-24,1021.95,1029.6,1005,1008.2,1017.41243,343498,9045,349479135,103238,30.05,24.6,-13.75
08-Apr-24,1010.2,1016,1004.05,1012.95,1011.3282,191475,6347,193644067,72492,37.86,11.95,2.75
05-Apr-24,1012,1012.05,1004.45,1007.05,1007.718043,384700,16038,387669131,167781,43.61,7.6,-4.95
04-Apr-24,1016,1017,998.25,1012.05,1009.251081,282849,8326,285465659,86785,30.68,18.75,-3.95
03-Apr-24,1005,1014,992.25,1009.05,1005.368039,298767,8329,300370793,84179,28.18,21.75,4.05
02-Apr-24,999.7,1008,993.25,1004.3,1001.539203,271419,7674,271836769,76001,28,14.75,4.6
01-Apr-24,1000,1009.75,987.1,992.1,1000.246428,791404,27793,791599024,423720,53.54,22.65,-7.9
28-Mar-24,983.4,999.5,979,993,990.4070621,713326,20780,706483108,355543,49.84,20.5,9.6
27-Mar-24,993.2,995,976.9,978.8,987.5414882,215266,7815,212584106,77634,36.06,18.1,-14.4
26-Mar-24,977.5,994.95,976.4,986.05,988.0417524,273613,8171,270341068,90819,33.19,18.55,8.55
22-Mar-24,965.9,986.25,950.5,979.55,972.7761773,497273,13521,483735328,113013,22.73,35.75,13.65
21-Mar-24,950.1,968.9,945.95,964.85,958.7899282,711890,20128,682552962,263277,36.98,22.95,14.75
20-Mar-24,961,965,921.25,940.7,940.7625696,426188,11990,400941718,104615,24.55,43.75,-20.3
19-Mar-24,970.55,970.55,951.95,957.55,960.8057741,273218,13744,262509432,89381,32.71,18.6,-13
18-Mar-24,946,974.4,936.85,972.2,960.3487049,1061895,26916,1019789488,602120,56.7,37.55,26.2
15-Mar-24,969.65,980,940.1,946.2,953.4398022,1133364,46058,1080594348,390683,34.47,39.9,-23.45
14-Mar-24,968.95,982,955.9,967.8,968.1069294,626086,20116,606118195,228273,36.46,26.1,-1.15
13-Mar-24,1017.75,1021.45,964,973.05,989.8167758,1868951,78196,1849919053,940830,50.34,57.45,-44.7
12-Mar-24,1028,1037,1011.2,1016.6,1022.633998,633568,25158,647908177,280252,44.23,25.8,-11.4
11-Mar-24,1037,1037,1021,1028,1028.29597,763675,29141,785283925,366121,47.94,16,-9
07-Mar-24,1026.85,1046.85,1014,1039.35,1033.818764,790978,18604,817727898,132958,16.81,32.85,12.5
06-Mar-24,1029.95,1030.6,1009,1017.6,1018.136064,1148559,37988,1169389340,360698,31.4,21.6,-12.35
05-Mar-24,1031.7,1065.6,1005.35,1021.95,1035.303371,4240454,109736,4390156319,901977,21.27,60.25,-9.75
04-Mar-24,992.95,995.75,980,987.2,987.2573377,655419,25293,647067217,297214,45.35,15.75,-5.75
02-Mar-24,988.9,992.8,981.75,988.4,988.4970582,66457,3354,65692549,44894,67.55,11.05,-0.5
01-Mar-24,957.05,979.9,957.05,977.2,973.7256955,1152398,31399,1122119544,557044,48.34,22.85,20.15
29-Feb-24,959,959,943.1,950.8,952.2110765,236483,8761,225181732,75462,31.91,15.9,-8.2
28-Feb-24,966.75,976.3,950.15,957.75,964.6767926,1122864,32920,1083200842,367641,32.74,26.15,-9
27-Feb-24,937.7,965,935.05,962.75,953.7451406,552128,20036,526589397,182577,33.07,29.95,25.05
26-Feb-24,938.35,944.75,931.9,936.7,939.4871284,210657,6982,197909540,71223,33.81,12.85,-1.65
23-Feb-24,932.9,939.9,929.45,937.15,936.0646142,365771,10289,342385290,74903,20.48,10.45,4.25
22-Feb-24,924.95,933.85,914.45,932.1,923.7638347,406224,15753,375255040,174323,42.91,19.4,7.15
21-Feb-24,926.5,937.2,916.55,921.05,927.4314329,484474,18012,449316416,176268,36.38,20.65,-5.45
20-Feb-24,935.7,935.7,921,926.4,926.6406918,189709,6640,175792079,79984,42.16,14.7,-9.3
19-Feb-24,945.3,945.3,931.05,932.55,934.1419684,446515,19285,417108401,202038,45.25,14.25,-12.75
16-Feb-24,925.95,948.5,925,938.75,940.8553831,566794,14138,533271186,125597,22.16,23.5,12.8
15-Feb-24,924.7,927,916.5,920.2,921.4511666,442218,14291,407482292,188237,42.57,10.5,-4.5
14-Feb-24,900,920,894.15,918.3,907.4796217,524505,18736,475977599,206375,39.35,25.85,18.3
13-Feb-24,911,918.55,894,906.9,907.452748,341848,9226,310210907,106725,31.22,24.55,-4.1
12-Feb-24,917,925,908.15,911.25,916.186628,269070,9373,246518336,94721,35.2,16.85,-5.75
09-Feb-24,927.7,927.7,906.05,914.95,914.7964516,897703,36241,821215519,339556,37.82,21.65,-12.75
08-Feb-24,937.7,939.75,918.7,924.45,927.5558113,380102,11333,352565819,146920,38.65,21.05,-13.25
07-Feb-24,943.55,944.55,928.25,933.55,936.0894971,390616,13102,365651535,156794,40.14,16.3,-10
06-Feb-24,939,941,928.4,939.45,936.9908332,916894,30384,859121273,376555,41.07,12.6,0.45
05-Feb-24,942,949.6,915.2,926.8,935.4361203,2818087,68386,2636140370,880542,31.25,34.4,-15.2
02-Feb-24,886.8,895.75,876.8,878.8,885.9786778,741857,20274,657269484,192953,26.01,18.95,-8
01-Feb-24,901.9,901.9,876.1,878.35,886.7330602,1071249,34178,949911904,337620,31.52,25.8,-23.55
31-Jan-24,866.65,896.65,865.45,884.2,882.313787,1451000,40244,1280237305,401651,27.68,31.2,17.55
30-Jan-24,842.8,886.3,842.8,859.25,863.4311423,759508,28430,655782860,162808,21.44,43.5,16.45
29-Jan-24,813.75,843.7,811,840.85,830.4197077,547076,13431,454302692,194905,35.63,32.7,27.1
25-Jan-24,813.9,813.9,800.3,811.45,809.2797615,532450,20533,430901009,169558,31.84,13.6,-2.45
24-Jan-24,803,812,789,810.9,802.526046,375528,11551,301371001,97189,25.88,23,7.9
23-Jan-24,824,827.7,796.3,800.4,813.2508659,1093429,42566,889232081,660014,60.36,31.4,-23.6
20-Jan-24,826.75,826.75,817.5,819,821.5967121,164907,4655,135487049,70604,42.81,9.25,-7.75
19-Jan-24,824.85,825.65,819.6,823.3,822.5938781,663451,15049,545750731,138821,20.92,6.05,-1.55
18-Jan-24,808,822.5,796.85,818.9,811.7521615,930961,31024,755709604,399712,42.94,25.65,10.9
17-Jan-24,813.8,813.8,803.4,805.55,808.3848932,688022,31766,556186591,322129,46.82,10.4,-8.25
16-Jan-24,814.75,827,812.75,818.9,821.2367918,392615,10629,322429883,137445,35.01,14.25,4.15
15-Jan-24,821.95,821.95,810.85,812.35,814.7626453,276367,11107,225173508,139758,50.57,11.1,-9.6
12-Jan-24,818.95,818.95,809.5,816.25,815.419901,1029657,28791,839602809,257930,25.05,9.45,-2.7
11-Jan-24,812.55,817.4,809,815.85,812.9432332,650222,12533,528593575,300603,46.23,8.4,3.3
10-Jan-24,799.8,810.75,792.8,808.25,803.0371991,384042,10073,308400012,122954,32.02,17.95,8.45
09-Jan-24,799.1,809,793.7,799.5,801.6778822,560888,12369,449651504,162255,28.93,15.3,0.4
08-Jan-24,798.85,800.15,787.6,789.05,794.10873,693387,10093,550624670,464049,66.92,12.55,-9.8
05-Jan-24,800,805.85,787.2,790.55,794.2938861,908403,19536,721538949,242971,26.75,18.65,-9.45
04-Jan-24,797.25,801.85,791.35,795.65,796.6787902,652726,13368,520012960,243957,37.38,10.5,-1.6
03-Jan-24,786,790,776.2,781.35,781.979135,652481,23818,510226528,256745,39.35,13.8,-4.65
02-Jan-24,800.65,804,779.15,784.55,788.8303791,604902,16330,477165074,202624,33.5,24.85,-16.1
01-Jan-24,786.7,798.5,781.4,790.5,791.7333989,1067010,33461,844787454,370997,34.77,17.1,3.8
29-Dec-23,756.45,802.6,753.9,780.75,784.4817157,3504270,82909,2749035742,813151,23.2,48.7,24.3
28-Dec-23,743.4,757.85,739,754.2,747.0179671,430065,10966,321266282,135694,31.55,18.85,10.8
27-Dec-23,727.35,741.8,725.1,740.6,735.3432517,1164067,34191,855988813,614425,52.78,16.7,13.25
26-Dec-23,727,727.8,716.6,719.65,721.3263546,577179,9519,416334424,391655,67.86,11.2,-7.35
22-Dec-23,717,731,712.05,724.6,725.2338343,941329,15380,682683640,120145,12.76,18.95,7.6
21-Dec-23,702.45,711.9,695.9,708.75,705.8217958,364318,9975,257143585,132647,36.41,16,6.3
20-Dec-23,730.05,732.95,703,704.95,715.2035612,999277,36954,714686469,540645,54.1,29.95,-25.1
19-Dec-23,733.45,733.45,726.1,729.2,729.129222,202628,6084,147741996,76658,37.83,7.35,-4.25
18-Dec-23,733.8,734.85,728,730.6,731.6614369,554393,18562,405627979,314672,56.76,6.85,-3.2
15-Dec-23,724,734.05,721.25,732.4,728.434616,621031,12689,452380478,206840,33.31,12.8,8.4
14-Dec-23,725,725,718.4,719.65,720.8188354,299733,6997,216053192,150374,50.17,6.6,-5.35
13-Dec-23,716.8,721.2,713.7,720.25,718.5116873,308155,6713,221412969,123810,40.18,7.5,3.45
12-Dec-23,725.85,725.85,713,715.3,718.3899327,294597,9047,211635519,95213,32.32,12.85,-10.55
11-Dec-23,718.3,726.35,717,720.75,720.6974698,694724,19713,500685829,347068,49.96,9.35,2.45
08-Dec-23,723.65,727.5,707.6,714.65,715.0357916,800663,17961,572502702,133765,16.71,19.9,-9
07-Dec-23,724,727.45,716,721.9,721.9398012,631043,12839,455575058,289806,45.92,11.45,-2.1
06-Dec-23,709.95,724.5,708.8,722.4,714.1472679,717210,18354,512193562,408775,57,15.7,12.45
05-Dec-23,709.95,715,705.3,708.3,708.3163355,671733,11247,475799457,396969,59.1,9.7,-1.65
04-Dec-23,715.85,716.2,704.65,705.45,706.9714723,882686,26932,624033821,554224,62.79,11.55,-10.4
01-Dec-23,709.7,711.4,703,705.7,705.9483086,818163,17628,577580786,143954,17.59,8.4,-4
30-Nov-23,717,717,696.85,706.25,705.2655739,924172,17817,651786696,274031,29.65,20.15,-10.75
29-Nov-23,701.2,714.4,694.25,712.15,705.208713,1394705,38238,983558118,572668,41.06,20.15,10.95
28-Nov-23,678.7,699.45,674.3,697.6,690.8366759,666111,13046,460173909,199048,29.88,25.15,18.9
24-Nov-23,682.4,682.4,671.5,673.65,674.5534329,542886,11081,366205615,122739,22.61,10.9,-8.75
23-Nov-23,682.15,685.9,677.1,679.85,680.0345264,343592,7375,233654423,144215,41.97,8.8,-2.3
22-Nov-23,684.75,687.35,675.9,681.1,680.0515234,553593,15178,376471763,359039,64.86,11.45,-3.65
21-Nov-23,678.65,683.3,674.75,680.95,679.2475709,296198,7970,201191772,132867,44.86,8.55,2.3
20-Nov-23,683.85,686.7,670.6,674.05,676.503567,461589,10967,312266605,214018,46.37,16.1,-9.8
17-Nov-23,684,687.55,679.45,681,683.7695124,568304,12426,388588949,168877,29.72,8.1,-3
16-Nov-23,674.4,685.25,670.6,680.1,679.9447024,1421345,32180,966436003,666832,46.92,14.65,5.7
15-Nov-23,660,673.45,656.65,671.65,663.967376,438757,10357,291320334,150170,34.23,16.8,11.65
13-Nov-23,653.5,654,649.25,653.1,651.6579767,340813,11017,222093510,170579,50.05,4.75,-0.4
12-Nov-23,659.4,659.4,652.65,653.6,654.703891,136264,7888,89212571,90451,66.38,6.75,-5.8
10-Nov-23,649.9,652.8,644.1,650.8,649.8515156,765764,12781,497632896,286582,37.42,8.7,0.9
09-Nov-23,643.35,653.45,642.65,649.05,649.5072627,323363,7441,210026617,103399,31.98,10.8,5.7
08-Nov-23,649.45,649.45,641.25,642.25,645.6751292,769192,15155,496648144,549786,71.48,8.2,-7.2
07-Nov-23,645.45,649.8,643.8,645.15,645.8870916,356829,6501,230471245,195266,54.72,6,-0.3
06-Nov-23,653,653,643.2,645.95,646.862492,899686,20571,581973128,505680,56.21,9.8,-7.05
03-Nov-23,661,665.45,646,647.8,651.5424507,2265004,33263,1475746257,646328,28.54,19.45,-13.2
02-Nov-23,633.15,638.2,630.05,636.8,634.0658484,352552,7096,223541183,79241,22.48,8.15,3.65
01-Nov-23,630.7,633.95,626.35,627.35,628.8973935,551203,7952,346650130,279054,50.63,7.6,-3.35
31-Oct-23,642.5,642.5,627.15,628.5,632.4821347,611547,11074,386792552,209563,34.27,15.35,-14
30-Oct-23,643.7,643.9,622,628.25,627.4701601,878990,18197,551539996,415862,47.31,21.9,-15.45
27-Oct-23,630,644.05,628.4,640.7,635.1315658,873517,17535,554798220,244496,27.99,15.65,10.7
26-Oct-23,635.65,635.65,624.85,626.45,628.4036589,960187,32473,603385024,436168,45.43,10.8,-9.2
25-Oct-23,649.2,651.8,636.1,637.85,643.5025056,686070,22667,441487764,311574,45.41,15.7,-11.35
23-Oct-23,664,666.7,644.2,647.35,654.8366989,411816,11489,269672230,148790,36.13,22.5,-16.65
20-Oct-23,667.85,676.55,660.55,662.7,669.4294426,429147,10148,287283637,106470,24.81,16,-5.15
19-Oct-23,663.4,672.05,658.7,668.45,665.8583965,385287,9707,256546584,76033,19.73,13.35,5.05
18-Oct-23,659.35,672,653.75,668.35,664.0166201,1237175,31722,821504762,562505,45.47,18.25,9
17-Oct-23,670.95,670.95,654.65,655.75,662.1748304,399267,12323,264384558,141919,35.54,16.3,-15.2
16-Oct-23,668.8,677.9,661.1,666.1,669.4110627,1353054,40343,905749316,446327,32.99,16.8,-2.7
13-Oct-23,634.95,669.1,633.05,667.15,657.1905359,970594,23722,637865191,320200,32.99,36.05,32.2
12-Oct-23,636.9,640.45,635.1,636.85,637.6005191,196495,5973,125285314,76417,38.89,5.35,-0.05
11-Oct-23,632.25,637.65,632.25,633.85,635.1488477,553727,15653,351699066,304786,55.04,5.4,1.6
10-Oct-23,620,632.5,618.2,630.6,628.8804849,1046738,23740,658273101,555675,53.09,14.3,10.6
09-Oct-23,621.45,622,613.8,617.4,617.8313162,226892,7868,140180983,77606,34.2,8.2,-4.05
06-Oct-23,628,628,620,622.1,622.6718241,413577,14364,257522745,165697,40.06,8,-5.9
05-Oct-23,619.45,621.4,614.5,619.55,617.8997774,302387,11650,186844860,117739,38.94,6.9,0.1
04-Oct-23,621.85,621.85,608.45,613.5,612.3283415,643257,15439,393884492,421140,65.47,13.4,-8.35
03-Oct-23,632.5,632.55,618.65,620.3,621.6065003,831383,26631,516793077,559221,67.26,13.9,-12.2
29-Sep-23,620.35,633.1,616.8,630.35,627.8493872,334281,9425,209878121,109193,32.66,16.3,10
28-Sep-23,623.8,623.8,612.45,613.95,617.5702257,535495,17023,330705768,301430,56.29,11.35,-9.85
27-Sep-23,620.4,621.95,616.7,620.4,618.4030613,435244,8372,269156222,291382,66.95,5.25,0
26-Sep-23,619.95,625.65,618,619.75,621.8282232,648097,9736,403005006,474167,73.16,7.65,-0.2
25-Sep-23,622.7,625,617.8,618.6,620.0514918,872217,20297,540819452,585845,67.17,7.2,-4.1
22-Sep-23,627.35,631.75,619,621.1,624.9548897,448855,7811,280514127,258582,57.61,12.75,-6.25
21-Sep-23,638.3,641.8,624.2,626.9,631.1165355,347156,8593,219095892,117892,33.96,17.6,-11.4
20-Sep-23,640.25,647,637.05,638.3,642.6475068,559937,10120,359842117,255503,45.63,9.95,-1.95
18-Sep-23,635.05,644.1,633.1,640.6,640.146865,429830,8851,275154327,106730,24.83,11,5.55
15-Sep-23,628.9,636.45,627.4,634.15,633.0954567,629479,10389,398520295,132213,21,9.05,5.25
14-Sep-23,628.95,630.75,623.15,624.35,627.1243714,423345,13012,265489967,164748,38.92,7.6,-4.6
13-Sep-23,620.8,628.45,619.2,625.95,625.1134979,587632,15385,367336695,247864,42.18,9.25,5.15
12-Sep-23,639.75,639.75,615.6,620.8,624.071314,505118,10086,315229654,155251,30.74,24.15,-18.95
11-Sep-23,632.55,635.55,630.5,634.7,633.5444732,398510,9179,252473808,157780,39.59,5.05,2.15
08-Sep-23,616.35,628.9,614.15,627.15,623.8767582,634517,13503,395860409,189902,29.93,14.75,10.8
07-Sep-23,611.7,616.6,609.05,614.75,613.6311966,578338,16662,354886239,370496,64.06,7.55,3.05
06-Sep-23,611,612,605.6,610.25,608.2538702,290810,6624,176886308,112393,38.65,6.4,-0.75
05-Sep-23,609.05,618.8,608.3,611.05,612.9997297,373652,7336,229048575,160253,42.89,10.5,2
04-Sep-23,612.15,615,606.1,608.8,607.9835877,727501,15790,442308668,519142,71.36,8.9,-3.35
01-Sep-23,603.55,614.8,601.65,611.2,609.5114553,1454215,34093,886360701,485627,33.39,13.15,7.65
31-Aug-23,608.05,609.65,599.1,601.1,605.30417,1242644,20396,752177595,701894,56.48,10.55,-6.95
30-Aug-23,611.2,613,604.8,605.55,609.5187453,523411,5457,319028816,357871,68.37,8.2,-5.65
29-Aug-23,604.9,610.55,603,606.55,606.74999,524651,6803,318331989,299804,57.14,7.55,1.65
28-Aug-23,606.3,608.4,601.55,602.2,604.8192384,1317553,22381,796881402,763701,57.96,6.85,-4.1
25-Aug-23,611.4,616.3,593.5,605.45,607.268251,1616061,28017,981382537,504883,31.24,22.8,-5.95
24-Aug-23,618,619,609.7,610.85,614.3065901,392136,8970,240891729,248325,63.33,9.3,-7.15
23-Aug-23,621.6,622.65,612.35,613.6,615.6358887,574470,7762,353664349,305172,53.12,10.3,-8
22-Aug-23,620.7,626.5,618.5,619.85,622.552143,713442,18785,444154846,418659,58.68,8,-0.85
21-Aug-23,616.05,623,614.6,620.65,619.8056749,672435,14954,416779029,394241,58.63,8.4,4.6
